1
1
1
1
1
1
1
-1
-1
-1
1
1
1
1
1
-1
-1
1
1
1
1
1
1
-1
-1
-1
1
1
1
1
-1
-1
1
-1
-1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
-1
-1
-1
1
1
1
1
1
1
1
1
1
1
1
-1
1
1
1
1
-1
1
1
1
1
1
1
-1
1
1
1
1
1
1
1
1
1
1
1
1
-1
-1
1
1
-1
-1
1
1
-1
-1
-1
1
1
1
-1
1
1
-1
-1
1
1
1
1
1
1
1
1
-1
1
1
1
1
1
1
-1
-1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
-1
1
-1
-1
-1
-1
1
1
1
1
1
1
1
1
1
-1
-1
1
-1
-1
-1
1
1
1
-1
1
1
1
1
1
1
1
1
1
1
-1
-1
-1
-1
-1
-1
1
1
-1
1
1
1
1
1
1
1
1
-1
1
1
1
1
1
-1
-0.745,0.49,3.28
