1
1
1
1
-1
1
1
-1
-1
-1
-1
1
1
1
1
1
1
1
1
1
1
-1
1
-1
1
1
1
1
1
1
1
-1
-1
-1
1
1
1
1
1
1
1
1
1
1
-1
-1
1
1
1
-1
-1
-1
1
1
1
1
1
1
1
1
1
-1
-1
-1
-1
1
1
-1
1
1
1
-1
-1
1
1
1
1
1
1
-1
-1
1
1
1
1
1
1
1
1
-1
1
-1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
-1
-1
-1
-1
1
1
1
-1
-1
-1
-1
-1
1
1
-1
1
1
1
1
1
1
-1
-1
1
1
1
1
1
1
1
1
1
-1
-1
1
1
1
1
1
-1
1
-1
1
1
-1
-1
-1
-1
1
1
1
1
1
1
1
-1
-1
1
1
-1
1
1
-1
-1
1
1
1
1
1
1
1
1
1
1
1
1
-1
1
1
1
-1
1
1
1
1
1
1
1
1
1
1
1
-1
-0.69,0.46,3.28
