1
1
-1
-1
1
1
-1
1
1
1
1
1
1
1
1
1
1
1
-1
-1
1
1
1
1
1
1
-1
-1
-1
1
1
1
-1
-1
1
1
1
1
1
1
1
1
1
1
-1
-1
-1
1
1
1
1
1
-1
-1
-1
-1
-1
1
1
1
1
-1
-1
1
1
1
1
-1
-1
-1
1
1
1
1
1
1
1
1
1
-1
-1
1
1
1
1
-1
1
1
1
1
1
1
1
1
1
1
1
1
-1
1
1
1
1
1
1
1
-1
1
1
1
-1
-1
-1
1
-1
-1
1
1
-1
-1
-1
1
-1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
-1
1
1
1
1
-1
1
1
1
1
1
1
1
1
1
1
1
1
1
-1
1
-1
-1
-1
1
-1
1
-1
1
1
1
1
1
1
1
1
-1
-1
-1
1
1
1
1
1
-1
1
-1
-1
-1
-1
-1
-1
-1
-1
-1
1
-0.69,0.42,3.28
