1
-1
-1
-1
-1
1
1
1
1
1
-1
-1
-1
1
1
1
-1
1
1
1
1
-1
1
1
-1
1
-1
-1
1
1
1
-1
-1
-1
1
-1
-1
-1
1
1
-1
1
-1
1
1
1
-1
1
-1
-1
1
1
-1
1
1
1
1
1
-1
-1
1
1
1
1
-1
1
1
-1
1
1
1
-1
1
1
-1
1
1
1
1
1
1
1
-1
-1
-1
-1
1
1
1
1
1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
1
1
1
1
-1
-1
1
1
-1
1
1
-1
-1
-1
-1
-1
1
1
1
1
1
-1
1
1
1
1
1
1
-1
-1
1
-1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
-1
-1
1
1
-1
-1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
-1
-1
1
1
-1
1
1
1
-1
-1
1
1
1
-1
-1
-1
1
1
1
1
-1
1
-0.49,0.3,3.28
