-1
-1
1
1
1
1
1
1
1
1
1
1
1
1
1
-1
1
-1
-1
1
1
1
1
1
1
1
1
1
-1
1
1
1
1
1
1
-1
-1
1
1
1
1
-1
-1
-1
1
1
-1
1
-1
1
1
-1
1
1
-1
1
1
1
-1
1
1
-1
1
1
1
1
1
1
1
1
1
-1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
-1
1
1
1
-1
1
1
1
1
-1
1
1
1
-1
1
1
1
1
1
1
1
1
1
1
-1
-1
1
1
1
-1
-1
1
1
1
1
-1
1
1
1
1
-1
1
1
1
1
1
1
1
1
-1
1
1
-1
-1
-1
1
1
-1
-1
-1
1
-1
-1
1
1
1
1
1
1
1
1
-1
-1
1
1
1
1
-1
-1
1
1
1
1
1
1
-1
1
1
-1
1
1
1
1
1
1
-1
-1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
-0.675,0.55,3.28
