1
1
-1
1
-1
1
1
1
1
1
-1
-1
1
1
-1
1
1
1
-1
1
1
1
1
1
-1
1
1
-1
1
1
1
-1
-1
-1
1
-1
1
-1
1
1
1
1
1
1
1
1
1
1
-1
1
-1
1
1
1
1
1
1
1
1
1
1
1
1
1
-1
-1
1
1
1
1
1
1
1
-1
1
-1
-1
1
1
1
-1
1
-1
-1
1
1
1
1
-1
1
-1
-1
1
-1
-1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
-1
1
1
1
1
-1
1
1
1
1
1
1
-1
1
1
1
-1
-1
-1
-1
-1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
-1
1
1
1
1
1
1
1
-1
1
-1
1
1
1
1
1
1
1
1
1
1
1
-1
1
-1
1
1
1
1
1
1
1
1
1
1
1
1
-1
1
-1
1
1
1
1
1
1
-1
1
1
-1
1
1
1
1
-0.615,0.55,3.28
