1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
-1
1
1
1
1
1
-1
1
-1
1
-1
1
1
1
1
1
1
1
-1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
-1
-1
-1
-1
-1
1
1
1
1
-1
1
-1
1
1
1
1
1
1
1
1
1
1
1
1
-1
-1
1
1
-1
-1
-1
-1
-1
-1
1
1
1
1
1
1
1
1
1
-1
-1
-1
-1
1
-1
-1
1
1
1
1
1
1
-1
-1
1
1
1
1
1
1
-1
-1
1
1
1
1
-1
1
1
1
1
-1
1
1
1
1
1
1
1
1
-1
1
1
-1
-1
-1
1
-1
1
1
-1
1
1
1
1
1
1
1
-1
1
1
1
1
1
1
1
1
1
-1
1
1
1
1
1
-1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
-1
-1
1
-1
1
1
1
1
1
1
-0.78,0.56,3.28
